@RELATION HOA_M6_RHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
-6.4108,-7.2129,-7.9389,-8.5643,-9.0646,-9.4163,-9.5985,-9.5945,-9.3919,-8.9836,-8.3671,-7.545,-6.5235,-5.3123,-3.9243,-2.3743,-0.67964,1.1405,3.0649,5.0702,7.1309,9.2197,11.3077,13.3659,15.3658,17.2815,19.091,20.7771,22.3285,23.7393,25.0088,26.1406,27.1414,28.0202,28.7879,29.4564,30.0393,30.5511,31.0069,31.4223,31.8119,32.1876,32.5574,32.9229,33.2789,33.6138,33.9122,34.1583,34.3386,34.4435,34.4664,34.4027,34.2486,34.0008,33.6566,33.2153,32.6787,32.0512,31.3389,30.549,29.6901,28.773,27.8118,26.8229,25.8249,24.8359,23.8712,22.941,22.0491,21.193,20.3647,19.5525,18.7435,17.9259,17.091,16.2346,15.3571,14.4637,13.5624,12.6632,11.776,10.9091,10.0688,9.2573,8.474,7.7148,6.9734,6.2418,5.511,4.772,4.0168,3.2383,2.4317,1.5946,0.72787,-0.16424,-1.0734,-1.9872,-2.8888,-3.7578,-4.5703,HOA94,L,Marche14,Cycle_1
-4.8115,-5.517,-6.1333,-6.6365,-7.0038,-7.2146,-7.2512,-7.0999,-6.7515,-6.2014,-5.4492,-4.4992,-3.3589,-2.0394,-0.55477,1.0787,2.8423,4.7153,6.6748,8.6959,10.7521,12.8157,14.8589,16.8548,18.7786,20.6087,22.328,23.9238,25.3886,26.7188,27.915,28.9802,29.9197,30.7403,31.45,32.0579,32.5742,33.0102,33.378,33.6904,33.9595,34.1958,34.4066,34.5947,34.7579,34.8892,34.9787,35.015,34.988,34.8894,34.7138,34.4583,34.1216,33.7032,33.2024,32.6174,31.945,31.1809,30.3209,29.3633,28.3113,27.1754,25.9739,24.7323,23.4802,22.2481,21.0631,19.9451,18.9046,17.9416,17.0465,16.2024,15.3889,14.585,13.7732,12.9413,12.0841,11.2028,10.3048,9.401,8.5046,7.6279,6.7815,5.972,5.2018,4.469,3.7675,3.0884,2.4211,1.7543,1.0776,0.38269,-0.33628,-1.0817,-1.8523,-2.6432,-3.4461,-4.249,-5.0367,-5.7917,-6.4937,HOA94,L,Marche15,Cycle_1
35.959,36.0279,36.0451,35.9961,35.8755,35.6876,35.4416,35.1457,34.8006,34.3961,33.9142,33.3368,32.6529,31.8635,30.9802,30.0215,29.0075,27.9563,26.8825,25.797,24.7085,23.6241,22.5508,21.4966,20.471,19.4847,18.5486,17.6724,16.8623,16.1201,15.4427,14.8232,14.252,13.7191,13.2152,12.7323,12.2639,11.8043,11.3482,10.891,10.4281,9.9556,9.4703,8.9695,8.4511,7.9131,7.3541,6.7732,6.1701,5.5457,4.9024,4.245,3.5817,2.9248,2.2915,1.7048,1.1923,0.78553,0.51771,0.42075,0.52285,0.84661,1.408,2.216,3.2712,4.5653,6.0791,7.7824,9.6355,11.5923,13.6047,15.6267,17.6173,19.5434,21.3814,23.1183,24.75,26.2778,27.7034,29.0259,30.2393,31.3332,32.2953,33.1148,33.7861,34.3115,34.7024,34.9793,35.1693,35.3037,35.4122,35.5184,35.6347,35.7611,35.8888,36.0072,36.11,36.1964,36.2675,36.3213,36.3499,HOA25,R,Marche01,Cycle_1
35.9148,35.8727,35.7412,35.5322,35.2709,34.9863,34.7021,34.4213,34.1119,33.7131,33.1676,32.4532,31.5911,30.6255,29.5982,28.539,27.4721,26.4186,25.392,24.396,23.4282,22.4866,21.5738,20.6943,19.8482,19.0287,18.2235,17.42,16.6098,15.7915,14.9709,14.1568,13.357,12.5782,11.8273,11.1118,10.438,9.8108,9.2329,8.7046,8.2236,7.7833,7.3721,6.9739,6.5707,6.1452,5.6846,5.1846,4.6511,4.0974,3.5383,2.9854,2.4462,1.9279,1.4459,1.0293,0.72238,0.57576,0.62997,0.90032,1.377,2.0401,2.8751,3.8793,5.0563,6.4079,7.9279,9.601,11.4045,13.3085,15.2762,17.264,19.2263,21.1224,22.9215,24.6027,26.1501,27.5502,28.7931,29.8763,30.8031,31.5766,32.1976,32.6689,33.0003,33.2095,33.322,33.3682,33.3817,33.3954,33.4358,33.5179,33.6424,33.7991,33.972,34.1439,34.3008,34.4355,34.5481,34.64,34.7073,HOA25,R,Marche02,Cycle_1
35.6253,35.5621,35.4754,35.3676,35.2423,35.1011,34.9399,34.7471,34.5051,34.1929,33.7909,33.2851,32.6695,31.946,31.1239,30.217,29.2421,28.2169,27.1586,26.0835,25.006,23.9384,22.8908,21.8705,20.8819,19.9271,19.0056,18.1154,17.2536,16.4166,15.6013,14.8048,14.0248,13.2594,12.5074,11.7674,11.0387,10.3202,9.6109,8.9097,8.2156,7.5279,6.8458,6.1694,5.4994,4.8373,4.1858,3.5491,2.9328,2.3443,1.7929,1.2899,0.84845,0.483,0.20908,0.042398,-0.0013809,0.092675,0.33866,0.74958,1.3373,2.1116,3.0795,4.2433,5.5996,7.1376,8.8395,10.6808,12.6316,14.6578,16.7231,18.7898,20.8202,22.7782,24.6306,26.3493,27.9119,29.3027,30.5127,31.5385,32.3816,33.0473,33.5439,33.8819,34.0737,34.1348,34.084,33.945,33.7462,33.5191,33.2961,33.1061,32.9729,32.9139,32.9413,33.0634,33.2839,33.6005,34.0015,34.4657,34.963,HOA25,R,Marche03,Cycle_1
37.1065,37.1609,37.1687,37.1189,37.0114,36.8592,36.6877,36.5204,36.3511,36.1262,35.7685,35.229,34.5197,33.702,32.8424,31.9765,31.1055,30.2162,29.2969,28.3412,27.3474,26.3227,25.2853,24.2585,23.2562,22.2726,21.2887,20.2886,19.2713,18.2495,17.24,16.256,15.3049,14.3889,13.5089,12.6676,11.8701,11.1219,10.427,9.7868,9.1989,8.6557,8.1443,7.6498,7.1588,6.6617,6.1547,5.6394,5.1214,4.6073,4.1018,3.6069,3.122,2.6475,2.1884,1.7574,1.3789,1.0904,0.93668,0.95581,1.1682,1.5784,2.1847,2.9873,3.9906,5.1996,6.6135,8.222,10.0074,11.9476,14.0155,16.1736,18.3721,20.5531,22.6604,24.6474,26.4816,28.1436,29.6248,30.9218,32.0334,32.957,33.6906,34.2371,34.6111,34.8409,34.9677,35.0408,35.1108,35.2197,35.3918,35.6274,35.9043,36.1864,36.4379,36.6328,36.7594,36.8184,36.8202,36.7822,36.7222,HOA25,R,Marche04,Cycle_1
36.1734,36.397,36.5838,36.7078,36.7605,36.7555,36.7229,36.6893,36.6468,36.5359,36.2682,35.7773,35.0607,34.178,33.2035,32.1815,31.1223,30.0243,28.889,27.723,26.5358,25.3413,24.1573,22.9993,21.8721,20.7688,19.6785,18.596,17.5257,16.4783,15.4652,14.4974,13.5866,12.7443,11.9768,11.2811,10.6447,10.0512,9.4848,8.9336,8.3888,7.8439,7.2946,6.738,6.1725,5.5979,5.0151,4.427,3.838,3.2533,2.6783,2.1193,1.5859,1.0923,0.65981,0.31939,0.11159,0.079602,0.25355,0.63771,1.2127,1.9531,2.8467,3.9039,5.1504,6.6083,8.2789,10.137,12.1369,14.221,16.3258,18.3882,20.3555,22.1917,23.8795,25.4148,26.8004,28.0408,29.1409,30.1032,30.9259,31.6053,32.1396,32.5281,32.7659,32.8427,32.7448,32.4618,32,31.4031,30.7616,30.1959,29.8195,29.7093,29.8936,30.3549,31.0411,31.8776,32.778,33.6547,34.4338,HOA25,R,Marche05,Cycle_1
36.7483,36.9361,37.0819,37.1578,37.1449,37.0421,36.8724,36.6711,36.4475,36.1596,35.7446,35.1773,34.4938,33.7582,33.0129,32.2586,31.47,30.6193,29.6876,28.6683,27.5722,26.4314,25.2916,24.1939,23.161,22.1951,21.2823,20.3991,19.5216,18.6347,17.7379,16.8437,15.9711,15.1371,14.3522,13.6209,12.9431,12.3165,11.7343,11.1838,10.6465,10.1021,9.5333,8.9302,8.2935,7.6326,6.9637,6.3046,5.6691,5.063,4.4848,3.9282,3.3859,2.8541,2.3395,1.8656,1.4747,1.2215,1.1595,1.3273,1.7442,2.4163,3.345,4.5311,5.9693,7.6397,9.5064,11.5238,13.6469,15.8362,18.0513,20.2467,22.3763,24.4023,26.2972,28.0401,29.6108,30.9904,32.1648,33.1275,33.8813,34.4398,34.8282,35.0771,35.2173,35.281,35.304,35.3232,35.3705,35.4659,35.6138,35.8044,36.0196,36.2407,36.4532,36.65,36.8289,36.9907,37.1363,37.2643,37.3685,HOA25,R,Marche06,Cycle_1
37.9802,38.12,38.1817,38.1518,38.0263,37.8103,37.516,37.1579,36.7487,36.2961,35.802,35.2629,34.6712,34.0177,33.2946,32.4972,31.6258,30.6846,29.6816,28.6262,27.5293,26.4017,25.2538,24.0955,22.9357,21.7826,20.6433,19.5241,18.431,17.3694,16.3447,15.3615,14.4242,13.5361,12.6992,11.9141,11.1794,10.4921,9.8469,9.237,8.6546,8.0909,7.5372,6.9859,6.4307,5.8674,5.2948,4.7144,4.1311,3.5526,2.9898,2.456,1.9666,1.5386,1.1896,0.93744,0.79936,0.79174,0.92972,1.2271,1.696,2.3469,3.1875,4.2223,5.4505,6.8659,8.4556,10.2004,12.0754,14.0507,16.0926,18.164,20.2252,22.2354,24.1542,25.9441,27.5729,29.0163,30.2591,31.2959,32.1308,32.7773,33.2561,33.5935,33.8192,33.9645,34.0613,34.1399,34.2277,34.3449,34.5008,34.691,34.8992,35.1043,35.2888,35.4455,35.5767,35.6896,35.7913,35.8848,35.9681,HOA25,R,Marche07,Cycle_1
37.0967,37.0528,37.0157,37.0006,37.0198,37.0825,37.1917,37.3277,37.4322,37.4185,37.2099,36.7725,36.1195,35.2918,34.3343,33.2842,32.1699,31.013,29.8283,28.6247,27.4099,26.1974,25.0083,23.8649,22.781,21.7554,20.7766,19.832,18.9139,18.0178,17.1404,16.2815,15.4452,14.6392,13.8697,13.139,12.4459,11.7877,11.1622,10.5677,10.001,9.454,8.9145,8.368,7.801,7.2045,6.5761,5.9199,5.2427,4.5505,3.8487,3.144,2.4487,1.7826,1.1749,0.66245,0.28533,0.077494,0.059445,0.23984,0.62544,1.2283,2.0618,3.132,4.4327,5.9469,7.6476,9.4998,11.4684,13.524,15.6396,17.7827,19.9121,21.9828,23.9586,25.8185,27.553,29.1544,30.612,31.9135,33.0478,34.0092,34.8004,35.4325,35.9219,36.2882,36.5546,36.7456,36.8849,36.9927,37.0838,37.1668,37.2451,37.3206,37.3955,37.4743,37.5625,37.6651,37.7835,37.9123,38.0354,HOA25,R,Marche08,Cycle_1
36.1805,36.1963,36.1351,35.9996,35.8194,35.6417,35.512,35.4397,35.3727,35.2193,34.9039,34.4043,33.7442,32.96,32.0783,31.1157,30.0886,29.0133,27.9026,26.7668,25.6191,24.4749,23.3476,22.2427,21.1554,20.0733,18.9858,17.8924,16.8041,15.7395,14.7183,13.7567,12.8663,12.0549,11.3269,10.6812,10.1112,9.6045,9.1449,8.714,8.2929,7.8609,7.3975,6.8859,6.318,5.6972,5.0358,4.352,3.6662,2.9981,2.3644,1.7777,1.248,0.78616,0.4088,0.14349,0.02786,0.099829,0.38383,0.88465,1.5927,2.4945,3.5782,4.8338,6.251,7.8169,9.5161,11.3311,13.2432,15.2296,17.2604,19.2994,21.3084,23.2515,25.0972,26.8186,28.3949,29.8114,31.0583,32.1295,33.0221,33.7379,34.2832,34.6692,34.917,35.0616,35.149,35.228,35.3396,35.509,35.7405,36.0195,36.3176,36.6021,36.848,37.0451,37.1967,37.3108,37.3925,37.4399,37.4454,HOA25,R,Marche10,Cycle_1
37.3951,37.428,37.3899,37.2711,37.0738,36.8102,36.4972,36.1481,35.7662,35.3447,34.8713,34.3358,33.7348,33.0714,32.3509,31.5769,30.7501,29.8698,28.9371,27.9568,26.939,25.8975,24.8482,23.8059,22.7814,21.7811,20.807,19.8587,18.9351,18.0356,17.1609,16.314,15.5003,14.7266,14.0011,13.3307,12.7207,12.1725,11.6835,11.2466,10.8512,10.4841,10.1311,9.7784,9.4139,9.0281,8.6136,8.1656,7.6798,7.1531,6.5837,5.9725,5.3259,4.6581,3.9934,3.3659,2.8175,2.3929,2.1346,2.0771,2.2438,2.6464,3.286,4.1561,5.2451,6.5375,8.0152,9.6576,11.4416,13.3417,15.3307,17.3799,19.4588,21.5355,23.5764,25.5467,27.4115,29.1377,30.6973,32.0697,33.2434,34.2166,34.9954,35.5922,36.0247,36.3145,36.4863,36.566,36.579,36.5476,36.4874,36.4071,36.3096,36.1981,36.0832,35.9843,35.9245,35.9208,35.9772,36.0815,36.21,HOA25,R,Marche11,Cycle_1
34.904,34.9633,34.9716,34.9476,34.9286,34.9556,35.0563,35.2136,35.3423,35.3193,35.0536,34.5296,33.7994,32.9428,32.0258,31.0815,30.1124,29.1008,28.0213,26.8588,25.6252,24.3602,23.1143,21.9275,20.8147,19.7651,18.7557,17.7665,16.7895,15.8299,14.9019,14.0215,13.2013,12.4474,11.7593,11.1299,10.5473,9.9987,9.4745,8.9683,8.4737,7.9827,7.4856,6.9732,6.4397,5.8833,5.3064,4.7145,4.1153,3.5163,2.9234,2.3435,1.79,1.2887,0.87723,0.60072,0.50531,0.63084,1.0006,1.6131,2.4455,3.4661,4.6494,5.9828,7.4652,9.0984,10.8798,12.7978,14.8291,16.9332,19.0514,21.1156,23.0672,24.8716,26.521,28.023,29.3896,30.6312,31.7553,32.7641,33.651,34.4048,35.0175,35.4866,35.8132,36.0035,36.0724,36.047,35.9656,35.8738,35.814,35.8147,35.8821,36.0013,36.1447,36.2848,36.4035,36.4945,36.5594,36.6001,36.611,HOA25,R,Marche12,Cycle_1
36.2619,36.3632,36.4126,36.3959,36.3164,36.1967,36.0618,35.9045,35.6718,35.2976,34.749,34.0417,33.2179,32.319,31.3757,30.4121,29.4484,28.4951,27.5518,26.616,25.6946,24.8019,23.9487,23.1351,22.3536,21.5963,20.8586,20.1383,19.4314,18.7279,18.0124,17.2716,16.5027,15.7134,14.9168,14.1249,13.3465,12.5885,11.8557,11.1483,10.461,9.7856,9.1169,8.4532,7.7942,7.1401,6.4917,5.8505,5.2183,4.5986,3.9969,3.4195,2.8723,2.3619,1.8989,1.5038,1.2133,1.0777,1.1487,1.4604,2.0217,2.8202,3.8336,5.0373,6.4061,7.9139,9.5377,11.264,13.0875,15,16.9788,18.985,20.9716,22.8936,24.7139,26.4045,27.9462,29.328,30.5466,31.6038,32.503,33.2464,33.838,34.2864,34.6071,34.8216,34.9553,35.0304,35.0605,35.0501,34.9974,34.9011,34.7685,34.6235,34.5066,34.4644,34.5307,34.7102,34.973,35.2643,35.5257,HOA25,R,Marche13,Cycle_1
37.2353,37.4336,37.5442,37.5546,37.4709,37.3198,37.1418,36.9716,36.8055,36.5898,36.249,35.7358,35.0638,34.2982,33.5065,32.7138,31.9015,31.0384,30.1056,29.1055,28.0589,26.9974,25.9547,24.9567,24.0125,23.1088,22.217,21.3084,20.3659,19.3868,18.3801,17.3607,16.3451,15.3492,14.3897,13.4836,12.6458,11.8855,11.2067,10.6069,10.0743,9.5889,9.1267,8.6641,8.1809,7.6628,7.1049,6.514,5.9072,5.305,4.7233,4.1667,3.6292,3.1028,2.5891,2.1092,1.7087,1.4522,1.4037,1.6055,2.0709,2.7933,3.759,4.9534,6.361,7.9603,9.7241,11.6237,13.6333,15.7231,17.8509,19.9619,21.9995,23.9154,25.6753,27.2601,28.665,29.8967,30.9676,31.8864,32.6536,33.2661,33.7247,34.0388,34.2297,34.3332,34.3961,34.4687,34.593,34.7915,35.0596,35.369,35.6811,35.962,36.1948,36.3823,36.5413,36.6924,36.8488,37.0121,37.1716,HOA25,R,Marche14,Cycle_1
35.7488,35.8491,35.9218,35.9506,35.9354,35.8969,35.8715,35.8864,35.9148,35.8606,35.6079,35.0966,34.3587,33.4915,32.5871,31.6792,30.7485,29.7604,28.6891,27.5255,26.2817,24.9909,23.6986,22.4457,21.2534,20.1195,19.0273,17.9617,16.9203,15.9111,14.9435,14.0213,13.1438,12.3117,11.5278,10.7933,10.1105,9.4829,8.9131,8.3986,7.93,7.4921,7.0676,6.6389,6.1913,5.7157,5.2106,4.6818,4.1391,3.5923,3.0504,2.5213,2.0129,1.5348,1.1009,0.73077,0.45359,0.30922,0.33901,0.56741,0.99256,1.5961,2.3617,3.2884,4.3935,5.7025,7.2327,8.9811,10.9224,13.0161,15.2116,17.4486,19.66,21.7826,23.7699,25.5966,27.2526,28.7375,30.0539,31.2039,32.1851,32.9899,33.6104,34.0503,34.3328,34.4971,34.5861,34.6386,34.68,34.7128,34.7098,34.6253,34.425,34.1226,33.7898,33.5282,33.4245,33.5186,33.7933,34.1829,34.5955,HOA25,R,Marche15,Cycle_1
37.2831,37.4286,37.5046,37.504,37.4347,37.3187,37.1857,37.0476,36.8707,36.5837,36.1273,35.498,34.7511,33.9613,33.1746,32.3913,31.5854,30.7331,29.8248,28.8643,27.8663,26.8511,25.837,24.83,23.8197,22.7854,21.7108,20.5972,19.4667,18.3518,17.2821,16.2764,15.3441,14.4878,13.7057,12.9934,12.3466,11.7607,11.2286,10.7374,10.2691,9.8024,9.3174,8.799,8.2402,7.6412,7.0063,6.3414,5.6528,4.9475,4.2321,3.513,2.7973,2.0944,1.4219,0.81195,0.31678,0.0047546,-0.057314,0.17254,0.69722,1.4861,2.4967,3.6958,5.068,6.6079,8.3121,10.1722,12.1727,14.288,16.4798,18.6988,20.8896,22.9992,24.9866,26.8266,28.5063,30.0203,31.3686,32.5553,33.5853,34.4599,35.1744,35.7203,36.0895,36.2805,36.3046,36.1923,35.9947,35.7742,35.5916,35.493,35.5019,35.6139,35.7999,36.0187,36.2357,36.4336,36.6108,36.7719,36.9181,HOA25,R,Marche16,Cycle_1
28.8179,28.9557,28.8778,28.5401,27.9333,27.0878,26.0667,24.9467,23.7988,22.6739,21.598,20.5753,19.5965,18.648,17.719,16.8038,15.9017,15.0139,14.1425,13.2885,12.4526,11.6364,10.8436,10.0809,9.3572,8.6822,8.0639,7.5062,7.0078,6.5611,6.1537,5.7698,5.3929,5.0081,4.6047,4.1778,3.7285,3.2636,2.793,2.328,1.8779,1.4482,1.0387,0.64407,0.25419,-0.14352,-0.56167,-1.0101,-1.4931,-2.008,-2.5436,-3.0808,-3.5934,-4.0496,-4.4138,-4.6493,-4.7199,-4.5937,-4.2463,-3.6651,-2.8524,-1.8264,-0.61754,0.73913,2.2143,3.7914,5.466,7.2391,9.1092,11.0673,13.0942,15.1593,17.2211,19.2292,21.1313,22.8809,24.4464,25.8164,26.9992,28.0151,28.8861,29.6264,30.2378,30.7104,31.0271,31.1708,31.1303,30.9069,30.5174,29.9947,29.3853,28.7433,28.1227,27.5689,27.1118,26.7622,26.5137,26.3469,26.2356,26.1512,26.0656,HOA102,R,Marche01,Cycle_1
30.1186,30.0868,29.7998,29.2438,28.4398,27.4427,26.3301,25.1826,24.066,23.02,22.0566,21.1642,20.316,19.4776,18.6144,17.6971,16.7062,15.6354,14.4926,13.3004,12.0924,10.9091,9.7913,8.7749,7.886,7.1387,6.5337,6.0598,5.696,5.4145,5.1845,4.9756,4.7613,4.5209,4.241,3.9156,3.5452,3.135,2.6933,2.2289,1.7501,1.263,0.77217,0.28002,-0.21197,-0.70258,-1.1901,-1.6718,-2.1435,-2.5994,-3.0323,-3.4332,-3.7919,-4.0962,-4.3327,-4.4858,-4.5389,-4.4739,-4.2738,-3.9236,-3.4131,-2.7387,-1.9033,-0.91511,0.21645,1.485,2.8899,4.4347,6.1216,7.9459,9.8913,11.9301,14.0247,16.1316,18.205,20.2015,22.0837,23.8232,25.4022,26.812,28.0498,29.1135,29.9974,30.6911,31.1803,31.4527,31.5046,31.3473,31.0115,30.5478,30.0247,29.5213,29.1171,28.8761,28.8304,28.969,29.2413,29.5771,29.9098,30.1904,30.3905,HOA102,R,Marche02,Cycle_1
29.3427,29.3379,29.1527,28.763,28.1682,27.3954,26.494,25.5217,24.5301,23.5562,22.6185,21.7176,20.8399,19.9645,19.0719,18.1493,17.1933,16.2079,15.2017,14.1841,13.1634,12.1452,11.134,10.134,9.1506,8.191,7.2637,6.3774,5.5396,4.7555,4.0276,3.3554,2.7367,2.1683,1.6471,1.1709,0.73854,0.34912,0.0013862,-0.30745,-0.58237,-0.83071,-1.062,-1.2865,-1.5148,-1.7564,-2.0186,-2.3065,-2.6213,-2.9606,-3.3166,-3.6762,-4.0197,-4.3211,-4.5485,-4.6657,-4.6345,-4.419,-3.9891,-3.3254,-2.4212,-1.2844,0.065064,1.5986,3.2844,5.0903,6.9859,8.9423,10.9317,12.9281,14.9071,16.8463,18.7248,20.5229,22.2218,23.805,25.2595,26.5768,27.7519,28.7825,29.6657,30.3961,30.9643,31.3586,31.5667,31.5806,31.4005,31.0389,30.5232,29.8955,29.2103,28.528,27.9078,27.3976,27.0269,26.8036,26.7138,26.7277,26.8033,26.8908,26.9361,HOA102,R,Marche03,Cycle_1
30.1182,30.2439,30.1938,29.9402,29.4724,28.8015,27.9601,26.9964,25.9633,24.9077,23.8636,22.8484,21.8638,20.8977,19.9273,18.9256,17.8671,16.7361,15.532,14.2716,12.988,11.7242,10.5253,9.43,8.4656,7.6445,6.9645,6.4107,5.958,5.5761,5.2337,4.9031,4.5635,4.2025,3.8162,3.4075,2.9838,2.555,2.1306,1.7184,1.3233,0.94699,0.58803,0.24203,-0.097859,-0.44027,-0.79519,-1.1728,-1.5822,-2.0291,-2.5141,-3.0298,-3.5595,-4.0762,-4.5429,-4.9143,-5.1405,-5.1721,-4.9653,-4.4882,-3.725,-2.6789,-1.3714,0.16151,1.875,3.7228,5.662,7.6554,9.6719,11.6841,13.6672,15.598,17.4538,19.2136,20.8589,22.376,23.7579,25.0046,26.1219,27.1176,27.9972,28.7603,29.3998,29.9027,30.2548,30.4454,30.4728,30.3484,30.1001,29.7729,29.4262,29.1283,28.9446,28.9228,29.0774,29.3836,29.7869,30.2221,30.6283,30.9515,31.1423,HOA102,R,Marche04,Cycle_1
